TYPES,Normal,Fire,Water,Grass,Ice,Flying,Poison,Rock,Ground,Bug,Dark,Electric,Psychic
Normal,1,1,1,1,1,1,1,1,1,1,1,1,1
Fire,1,0.5,0.5,2,2,1,1,0.5,1,2,1,1,1
Water,1,2,0.5,0.5,1,1,1,2,2,1,1,1,1
Grass,1,0.5,2,0.5,1,0.5,0.5,2,2,0.5,1,1,1
Ice,1,0.5,0.5,2,0.5,2,1,1,2,1,1,1,1
Flying,1,1,1,2,1,1,1,0.5,1,2,1,0.5,1
Poison,1,1,1,2,1,1,0.5,0.5,0.5,1,1,1,1
Rock,1,2,1,1,2,2,1,1,0.5,2,1,1,1
Ground,1,2,1,0.5,1,0,2,2,1,0.5,1,2,1
Bug,1,0.5,1,2,1,0.5,0.5,1,1,1,2,1,2
Dark,1,1,1,1,1,1,1,1,1,1,0.5,1,2
Electric,1,1,2,0.5,1,2,1,1,0,1,1,0.5,1
Psychic,1,1,1,1,1,1,2,1,1,1,0,1,0.5